采集时间,路线,方向,站点名,站点ID,班次序号,预计到达时间(ETA),数据生成时间
2026-04-19 21:49:28,101,I,紅隧轉車站,032C7D86DF9ED3AC,1,2026-04-19T22:44:21+08:00,2026-04-19T21:48:37+08:00
2026-04-19 21:49:28,101,I,紅隧轉車站,032C7D86DF9ED3AC,1,2026-04-19T22:44:21+08:00,2026-04-19T21:48:37+08:00
2026-04-19 21:49:28,101,I,紅隧轉車站,032C7D86DF9ED3AC,1,2026-04-19T22:44:21+08:00,2026-04-19T21:48:37+08:00
2026-04-19 21:49:28,101,I,紅隧轉車站,032C7D86DF9ED3AC,1,2026-04-19T22:44:21+08:00,2026-04-19T21:48:37+08:00
2026-04-19 21:49:28,279X,O,聯和墟總站,E057FE733052DDD7,1,2026-04-19T22:00:00+08:00,2026-04-19T21:48:38+08:00
2026-04-19 21:49:28,279X,O,聯和墟總站,E057FE733052DDD7,2,2026-04-19T22:15:00+08:00,2026-04-19T21:48:38+08:00
2026-04-19 21:49:28,279X,O,聯和墟總站,E057FE733052DDD7,3,2026-04-19T22:30:00+08:00,2026-04-19T21:48:38+08:00
2026-04-19 21:49:28,279X,O,聯和墟總站,E057FE733052DDD7,1,2026-04-19T21:53:04+08:00,2026-04-19T21:48:38+08:00
2026-04-19 21:49:28,279X,O,聯和墟總站,E057FE733052DDD7,2,2026-04-19T22:09:13+08:00,2026-04-19T21:48:38+08:00
2026-04-19 21:49:28,279X,O,聯和墟總站,E057FE733052DDD7,3,2026-04-19T22:26:01+08:00,2026-04-19T21:48:38+08:00
2026-04-19 21:49:28,279X,O,大欖隧道轉車站,3ECEF3B735084236,1,2026-04-19T22:03:33+08:00,2026-04-19T21:48:38+08:00
2026-04-19 21:49:28,279X,O,大欖隧道轉車站,3ECEF3B735084236,2,2026-04-19T22:16:17+08:00,2026-04-19T21:48:38+08:00
2026-04-19 21:49:28,279X,O,大欖隧道轉車站,3ECEF3B735084236,3,2026-04-19T22:32:29+08:00,2026-04-19T21:48:38+08:00
2026-04-19 21:49:28,279X,O,青衣站,A2882A0EE6B8AF9B,1,2026-04-19T21:57:50+08:00,2026-04-19T21:48:38+08:00
2026-04-19 21:49:28,279X,O,青衣站,A2882A0EE6B8AF9B,2,2026-04-19T22:03:20+08:00,2026-04-19T21:48:38+08:00
2026-04-19 21:49:28,279X,O,青衣站,A2882A0EE6B8AF9B,3,2026-04-19T22:22:40+08:00,2026-04-19T21:48:38+08:00
2026-04-19 21:54:30,1A,O,尖沙咀碼頭,DCFF4041D0C0ACF8,1,2026-04-19T22:06:15+08:00,2026-04-19T21:53:36+08:00
2026-04-19 21:54:30,1A,O,尖沙咀碼頭,DCFF4041D0C0ACF8,2,2026-04-19T22:15:57+08:00,2026-04-19T21:53:36+08:00
2026-04-19 21:54:30,1A,O,尖沙咀碼頭,DCFF4041D0C0ACF8,3,2026-04-19T22:33:11+08:00,2026-04-19T21:53:36+08:00
2026-04-19 21:54:30,1A,O,中秀茂坪,A3ADFCDF8487ADB9,1,2026-04-19T22:00:00+08:00,2026-04-19T21:53:36+08:00
2026-04-19 21:54:30,1A,O,中秀茂坪,A3ADFCDF8487ADB9,2,2026-04-19T22:20:00+08:00,2026-04-19T21:53:36+08:00
2026-04-19 21:54:30,1A,O,中秀茂坪,A3ADFCDF8487ADB9,3,2026-04-19T22:40:00+08:00,2026-04-19T21:53:36+08:00
2026-04-19 21:54:30,1A,O,中秀茂坪,A3ADFCDF8487ADB9,1,2026-04-19T22:06:19+08:00,2026-04-19T21:53:36+08:00
2026-04-19 21:54:30,1A,O,中秀茂坪,A3ADFCDF8487ADB9,2,2026-04-19T22:13:22+08:00,2026-04-19T21:53:36+08:00
2026-04-19 21:54:30,1A,O,中秀茂坪,A3ADFCDF8487ADB9,3,2026-04-19T22:24:29+08:00,2026-04-19T21:53:36+08:00
2026-04-19 21:54:30,101,I,紅隧轉車站,032C7D86DF9ED3AC,1,2026-04-19T22:44:21+08:00,2026-04-19T21:53:36+08:00
2026-04-19 21:54:30,101,I,紅隧轉車站,032C7D86DF9ED3AC,1,2026-04-19T22:44:21+08:00,2026-04-19T21:53:36+08:00
2026-04-19 21:54:30,101,I,紅隧轉車站,032C7D86DF9ED3AC,1,2026-04-19T22:44:21+08:00,2026-04-19T21:53:36+08:00
2026-04-19 21:54:30,101,I,紅隧轉車站,032C7D86DF9ED3AC,1,2026-04-19T22:44:21+08:00,2026-04-19T21:53:36+08:00
2026-04-19 21:54:30,279X,O,聯和墟總站,E057FE733052DDD7,1,2026-04-19T22:00:00+08:00,2026-04-19T21:53:36+08:00
2026-04-19 21:54:30,279X,O,聯和墟總站,E057FE733052DDD7,2,2026-04-19T22:15:00+08:00,2026-04-19T21:53:36+08:00
2026-04-19 21:54:30,279X,O,聯和墟總站,E057FE733052DDD7,3,2026-04-19T22:30:00+08:00,2026-04-19T21:53:36+08:00
2026-04-19 21:54:30,279X,O,聯和墟總站,E057FE733052DDD7,1,2026-04-19T21:54:10+08:00,2026-04-19T21:53:36+08:00
2026-04-19 21:54:30,279X,O,聯和墟總站,E057FE733052DDD7,2,2026-04-19T22:09:50+08:00,2026-04-19T21:53:36+08:00
2026-04-19 21:54:30,279X,O,聯和墟總站,E057FE733052DDD7,3,2026-04-19T22:26:24+08:00,2026-04-19T21:53:36+08:00
2026-04-19 21:54:30,279X,O,大欖隧道轉車站,3ECEF3B735084236,1,2026-04-19T22:03:17+08:00,2026-04-19T21:53:36+08:00
2026-04-19 21:54:30,279X,O,大欖隧道轉車站,3ECEF3B735084236,2,2026-04-19T22:16:14+08:00,2026-04-19T21:53:36+08:00
2026-04-19 21:54:30,279X,O,大欖隧道轉車站,3ECEF3B735084236,3,2026-04-19T22:32:35+08:00,2026-04-19T21:53:36+08:00
2026-04-19 21:54:30,279X,O,青衣站,A2882A0EE6B8AF9B,1,2026-04-19T21:57:50+08:00,2026-04-19T21:53:36+08:00
2026-04-19 21:54:30,279X,O,青衣站,A2882A0EE6B8AF9B,2,2026-04-19T22:03:32+08:00,2026-04-19T21:53:36+08:00
2026-04-19 21:54:30,279X,O,青衣站,A2882A0EE6B8AF9B,3,2026-04-19T22:22:25+08:00,2026-04-19T21:53:36+08:00
2026-04-19 21:59:31,1A,O,尖沙咀碼頭,DCFF4041D0C0ACF8,1,2026-04-19T22:05:40+08:00,2026-04-19T21:59:08+08:00
2026-04-19 21:59:31,1A,O,尖沙咀碼頭,DCFF4041D0C0ACF8,2,2026-04-19T22:14:34+08:00,2026-04-19T21:59:08+08:00
2026-04-19 21:59:31,1A,O,尖沙咀碼頭,DCFF4041D0C0ACF8,3,2026-04-19T22:34:42+08:00,2026-04-19T21:59:08+08:00
2026-04-19 21:59:31,1A,O,中秀茂坪,A3ADFCDF8487ADB9,1,2026-04-19T22:00:00+08:00,2026-04-19T21:59:08+08:00
2026-04-19 21:59:31,1A,O,中秀茂坪,A3ADFCDF8487ADB9,2,2026-04-19T22:20:00+08:00,2026-04-19T21:59:08+08:00
2026-04-19 21:59:31,1A,O,中秀茂坪,A3ADFCDF8487ADB9,3,2026-04-19T22:40:00+08:00,2026-04-19T21:59:08+08:00
2026-04-19 21:59:31,1A,O,中秀茂坪,A3ADFCDF8487ADB9,1,2026-04-19T22:08:36+08:00,2026-04-19T21:59:08+08:00
2026-04-19 21:59:31,1A,O,中秀茂坪,A3ADFCDF8487ADB9,2,2026-04-19T22:14:06+08:00,2026-04-19T21:59:08+08:00
2026-04-19 21:59:31,1A,O,中秀茂坪,A3ADFCDF8487ADB9,3,2026-04-19T22:24:47+08:00,2026-04-19T21:59:08+08:00
2026-04-19 21:59:31,101,I,紅隧轉車站,032C7D86DF9ED3AC,1,2026-04-19T22:44:21+08:00,2026-04-19T21:59:08+08:00
2026-04-19 21:59:31,101,I,紅隧轉車站,032C7D86DF9ED3AC,1,2026-04-19T22:44:21+08:00,2026-04-19T21:59:08+08:00
2026-04-19 21:59:31,101,I,紅隧轉車站,032C7D86DF9ED3AC,1,2026-04-19T22:44:21+08:00,2026-04-19T21:59:08+08:00
2026-04-19 21:59:31,101,I,紅隧轉車站,032C7D86DF9ED3AC,1,2026-04-19T22:44:21+08:00,2026-04-19T21:59:08+08:00
2026-04-19 21:59:31,279X,O,聯和墟總站,E057FE733052DDD7,1,2026-04-19T22:00:00+08:00,2026-04-19T21:59:08+08:00
2026-04-19 21:59:31,279X,O,聯和墟總站,E057FE733052DDD7,2,2026-04-19T22:15:00+08:00,2026-04-19T21:59:08+08:00
2026-04-19 21:59:31,279X,O,聯和墟總站,E057FE733052DDD7,3,2026-04-19T22:30:00+08:00,2026-04-19T21:59:08+08:00
2026-04-19 21:59:31,279X,O,聯和墟總站,E057FE733052DDD7,1,2026-04-19T22:10:44+08:00,2026-04-19T21:59:08+08:00
2026-04-19 21:59:31,279X,O,聯和墟總站,E057FE733052DDD7,2,2026-04-19T22:26:34+08:00,2026-04-19T21:59:08+08:00
2026-04-19 21:59:31,279X,O,聯和墟總站,E057FE733052DDD7,3,2026-04-19T22:39:27+08:00,2026-04-19T21:59:08+08:00
2026-04-19 21:59:31,279X,O,大欖隧道轉車站,3ECEF3B735084236,1,2026-04-19T22:03:19+08:00,2026-04-19T21:58:09+08:00
2026-04-19 21:59:31,279X,O,大欖隧道轉車站,3ECEF3B735084236,2,2026-04-19T22:14:43+08:00,2026-04-19T21:58:09+08:00
2026-04-19 21:59:31,279X,O,大欖隧道轉車站,3ECEF3B735084236,3,2026-04-19T22:31:55+08:00,2026-04-19T21:58:09+08:00
2026-04-19 21:59:31,279X,O,青衣站,A2882A0EE6B8AF9B,1,2026-04-19T22:03:05+08:00,2026-04-19T21:59:08+08:00
2026-04-19 21:59:31,279X,O,青衣站,A2882A0EE6B8AF9B,2,2026-04-19T22:22:24+08:00,2026-04-19T21:59:08+08:00
2026-04-19 21:59:31,279X,O,青衣站,A2882A0EE6B8AF9B,3,2026-04-19T22:33:43+08:00,2026-04-19T21:59:08+08:00
2026-04-19 23:50:08,1A,O,尖沙咀碼頭,DCFF4041D0C0ACF8,1,2026-04-20T00:06:39+08:00,2026-04-19T23:50:03+08:00
2026-04-19 23:50:08,1A,O,尖沙咀碼頭,DCFF4041D0C0ACF8,2,2026-04-20T00:23:54+08:00,2026-04-19T23:50:03+08:00
2026-04-19 23:50:08,1A,O,太子站,F7CAA2D4FF9D61F7,1,2026-04-19T23:51:17+08:00,2026-04-19T23:50:03+08:00
2026-04-19 23:50:08,1A,O,太子站,F7CAA2D4FF9D61F7,2,2026-04-20T00:08:58+08:00,2026-04-19T23:50:03+08:00
2026-04-19 23:50:08,1A,O,中秀茂坪,A3ADFCDF8487ADB9,1,,2026-04-19T23:49:34+08:00
2026-04-19 23:50:08,1A,O,中秀茂坪,A3ADFCDF8487ADB9,1,2026-04-19T23:58:54+08:00,2026-04-19T23:49:34+08:00
2026-04-19 23:50:08,1A,O,中秀茂坪,A3ADFCDF8487ADB9,2,2026-04-20T00:13:52+08:00,2026-04-19T23:49:34+08:00
2026-04-19 23:50:08,1A,O,中秀茂坪,A3ADFCDF8487ADB9,3,2026-04-20T00:31:30+08:00,2026-04-19T23:49:34+08:00
2026-04-19 23:50:08,101,I,紅隧轉車站,032C7D86DF9ED3AC,1,,2026-04-19T23:50:03+08:00
2026-04-19 23:50:08,101,I,紅隧轉車站,032C7D86DF9ED3AC,1,,2026-04-19T23:50:03+08:00
2026-04-19 23:50:08,101,I,紅隧轉車站,032C7D86DF9ED3AC,1,,2026-04-19T23:50:03+08:00
2026-04-19 23:50:08,101,I,紅隧轉車站,032C7D86DF9ED3AC,1,,2026-04-19T23:50:03+08:00
2026-04-19 23:50:08,279X,O,聯和墟總站,E057FE733052DDD7,1,2026-04-20T00:05:00+08:00,2026-04-19T23:50:03+08:00
2026-04-19 23:50:08,279X,O,聯和墟總站,E057FE733052DDD7,2,2026-04-20T00:25:00+08:00,2026-04-19T23:50:03+08:00
2026-04-19 23:50:08,279X,O,聯和墟總站,E057FE733052DDD7,1,2026-04-19T23:50:34+08:00,2026-04-19T23:50:03+08:00
2026-04-19 23:50:08,279X,O,聯和墟總站,E057FE733052DDD7,2,2026-04-20T00:11:48+08:00,2026-04-19T23:50:03+08:00
2026-04-19 23:50:08,279X,O,聯和墟總站,E057FE733052DDD7,3,2026-04-20T00:32:37+08:00,2026-04-19T23:50:03+08:00
2026-04-19 23:50:08,279X,O,大欖隧道轉車站,3ECEF3B735084236,1,2026-04-19T23:56:18+08:00,2026-04-19T23:49:04+08:00
2026-04-19 23:50:08,279X,O,大欖隧道轉車站,3ECEF3B735084236,2,2026-04-20T00:12:06+08:00,2026-04-19T23:49:04+08:00
2026-04-19 23:50:08,279X,O,大欖隧道轉車站,3ECEF3B735084236,3,2026-04-20T00:24:49+08:00,2026-04-19T23:49:04+08:00
2026-04-19 23:50:08,279X,O,青衣站,A2882A0EE6B8AF9B,1,2026-04-19T23:51:25+08:00,2026-04-19T23:50:03+08:00
2026-04-19 23:50:08,279X,O,青衣站,A2882A0EE6B8AF9B,2,2026-04-19T23:59:12+08:00,2026-04-19T23:50:03+08:00
2026-04-19 23:50:08,279X,O,青衣站,A2882A0EE6B8AF9B,3,2026-04-20T00:13:56+08:00,2026-04-19T23:50:03+08:00
2026-04-20 00:04:48,1A,O,尖沙咀碼頭,DCFF4041D0C0ACF8,1,2026-04-20T00:07:15+08:00,2026-04-20T00:04:33+08:00
2026-04-20 00:04:48,1A,O,尖沙咀碼頭,DCFF4041D0C0ACF8,2,2026-04-20T00:22:30+08:00,2026-04-20T00:04:33+08:00
2026-04-20 00:04:48,1A,O,太子站,F7CAA2D4FF9D61F7,1,2026-04-20T00:07:33+08:00,2026-04-20T00:04:33+08:00
2026-04-20 00:04:48,1A,O,中秀茂坪,A3ADFCDF8487ADB9,1,,2026-04-20T00:04:33+08:00
2026-04-20 00:04:48,1A,O,中秀茂坪,A3ADFCDF8487ADB9,1,2026-04-20T00:12:59+08:00,2026-04-20T00:04:33+08:00
2026-04-20 00:04:48,1A,O,中秀茂坪,A3ADFCDF8487ADB9,2,2026-04-20T00:34:23+08:00,2026-04-20T00:04:33+08:00
2026-04-20 00:04:48,1A,O,中秀茂坪,A3ADFCDF8487ADB9,3,2026-04-20T00:45:24+08:00,2026-04-20T00:04:33+08:00
2026-04-20 00:04:48,101,I,紅隧轉車站,032C7D86DF9ED3AC,1,,2026-04-20T00:04:33+08:00
2026-04-20 00:04:48,101,I,紅隧轉車站,032C7D86DF9ED3AC,1,,2026-04-20T00:04:33+08:00
2026-04-20 00:04:48,101,I,紅隧轉車站,032C7D86DF9ED3AC,1,,2026-04-20T00:04:33+08:00
2026-04-20 00:04:48,101,I,紅隧轉車站,032C7D86DF9ED3AC,1,,2026-04-20T00:04:33+08:00
2026-04-20 00:04:48,279X,O,聯和墟總站,E057FE733052DDD7,1,2026-04-20T00:05:00+08:00,2026-04-20T00:04:33+08:00
2026-04-20 00:04:48,279X,O,聯和墟總站,E057FE733052DDD7,2,2026-04-20T00:25:00+08:00,2026-04-20T00:04:33+08:00
2026-04-20 00:04:48,279X,O,聯和墟總站,E057FE733052DDD7,1,2026-04-20T00:12:45+08:00,2026-04-20T00:04:33+08:00
2026-04-20 00:04:48,279X,O,聯和墟總站,E057FE733052DDD7,2,2026-04-20T00:32:02+08:00,2026-04-20T00:04:33+08:00
2026-04-20 00:04:48,279X,O,聯和墟總站,E057FE733052DDD7,3,2026-04-20T00:55:57+08:00,2026-04-20T00:04:33+08:00
2026-04-20 00:04:48,279X,O,大欖隧道轉車站,3ECEF3B735084236,1,2026-04-20T00:11:15+08:00,2026-04-20T00:04:33+08:00
2026-04-20 00:04:48,279X,O,大欖隧道轉車站,3ECEF3B735084236,2,2026-04-20T00:22:10+08:00,2026-04-20T00:04:33+08:00
2026-04-20 00:04:48,279X,O,大欖隧道轉車站,3ECEF3B735084236,3,2026-04-20T00:43:18+08:00,2026-04-20T00:04:33+08:00
2026-04-20 00:04:48,279X,O,青衣站,A2882A0EE6B8AF9B,1,2026-04-20T00:13:41+08:00,2026-04-20T00:04:33+08:00
2026-04-20 00:04:48,279X,O,青衣站,A2882A0EE6B8AF9B,2,2026-04-20T00:28:38+08:00,2026-04-20T00:04:33+08:00
2026-04-20 00:04:48,279X,O,青衣站,A2882A0EE6B8AF9B,3,2026-04-20T00:39:33+08:00,2026-04-20T00:04:33+08:00
2026-04-20 00:12:54,1A,O,尖沙咀碼頭,DCFF4041D0C0ACF8,1,2026-04-20T00:22:34+08:00,2026-04-20T00:12:03+08:00
2026-04-20 00:12:54,1A,O,太子站,F7CAA2D4FF9D61F7,1,,2026-04-20T00:12:03+08:00
2026-04-20 00:12:54,1A,O,中秀茂坪,A3ADFCDF8487ADB9,1,,2026-04-20T00:12:03+08:00
2026-04-20 00:12:54,1A,O,中秀茂坪,A3ADFCDF8487ADB9,1,2026-04-20T00:13:11+08:00,2026-04-20T00:12:03+08:00
2026-04-20 00:12:54,1A,O,中秀茂坪,A3ADFCDF8487ADB9,2,2026-04-20T00:36:03+08:00,2026-04-20T00:12:03+08:00
2026-04-20 00:12:54,1A,O,中秀茂坪,A3ADFCDF8487ADB9,3,2026-04-20T00:45:27+08:00,2026-04-20T00:12:03+08:00
2026-04-20 00:12:54,279X,O,聯和墟總站,E057FE733052DDD7,1,2026-04-20T00:25:00+08:00,2026-04-20T00:12:03+08:00
2026-04-20 00:12:54,279X,O,聯和墟總站,E057FE733052DDD7,1,2026-04-20T00:13:17+08:00,2026-04-20T00:12:03+08:00
2026-04-20 00:12:54,279X,O,聯和墟總站,E057FE733052DDD7,2,2026-04-20T00:30:52+08:00,2026-04-20T00:12:03+08:00
2026-04-20 00:12:54,279X,O,聯和墟總站,E057FE733052DDD7,3,2026-04-20T00:54:45+08:00,2026-04-20T00:12:03+08:00
2026-04-20 00:12:54,279X,O,大欖隧道轉車站,3ECEF3B735084236,1,2026-04-20T00:11:20+08:00,2026-04-20T00:12:03+08:00
2026-04-20 00:12:54,279X,O,大欖隧道轉車站,3ECEF3B735084236,2,2026-04-20T00:21:31+08:00,2026-04-20T00:12:03+08:00
2026-04-20 00:12:54,279X,O,大欖隧道轉車站,3ECEF3B735084236,3,2026-04-20T00:44:14+08:00,2026-04-20T00:12:03+08:00
2026-04-20 00:12:54,279X,O,青衣站,A2882A0EE6B8AF9B,1,2026-04-20T00:13:37+08:00,2026-04-20T00:12:03+08:00
2026-04-20 00:12:54,279X,O,青衣站,A2882A0EE6B8AF9B,2,2026-04-20T00:28:43+08:00,2026-04-20T00:12:03+08:00
2026-04-20 00:12:54,279X,O,青衣站,A2882A0EE6B8AF9B,3,2026-04-20T00:38:53+08:00,2026-04-20T00:12:03+08:00
2026-04-20 00:14:36,1A,O,尖沙咀碼頭,DCFF4041D0C0ACF8,1,2026-04-20T00:21:23+08:00,2026-04-20T00:14:32+08:00
2026-04-20 00:14:36,1A,O,太子站,F7CAA2D4FF9D61F7,1,,2026-04-20T00:14:32+08:00
2026-04-20 00:14:36,1A,O,中秀茂坪,A3ADFCDF8487ADB9,1,,2026-04-20T00:14:03+08:00
2026-04-20 00:14:36,1A,O,中秀茂坪,A3ADFCDF8487ADB9,1,2026-04-20T00:36:59+08:00,2026-04-20T00:14:03+08:00
2026-04-20 00:14:36,1A,O,中秀茂坪,A3ADFCDF8487ADB9,2,2026-04-20T00:46:08+08:00,2026-04-20T00:14:03+08:00
2026-04-20 00:14:36,1A,O,中秀茂坪,A3ADFCDF8487ADB9,3,2026-04-20T01:02:28+08:00,2026-04-20T00:14:03+08:00
2026-04-20 00:14:36,101X,I,德輔道中,002737,,,
2026-04-20 00:14:36,279X,O,聯和墟總站,E057FE733052DDD7,1,2026-04-20T00:25:00+08:00,2026-04-20T00:14:32+08:00
2026-04-20 00:14:36,279X,O,聯和墟總站,E057FE733052DDD7,1,2026-04-20T00:31:09+08:00,2026-04-20T00:14:32+08:00
2026-04-20 00:14:36,279X,O,聯和墟總站,E057FE733052DDD7,2,2026-04-20T00:54:44+08:00,2026-04-20T00:14:32+08:00
2026-04-20 00:14:36,279X,O,大欖隧道轉車站,3ECEF3B735084236,1,2026-04-20T00:21:40+08:00,2026-04-20T00:14:32+08:00
2026-04-20 00:14:36,279X,O,大欖隧道轉車站,3ECEF3B735084236,2,2026-04-20T00:42:48+08:00,2026-04-20T00:14:32+08:00
2026-04-20 00:14:36,279X,O,大欖隧道轉車站,3ECEF3B735084236,3,2026-04-20T01:03:18+08:00,2026-04-20T00:14:32+08:00
2026-04-20 00:14:36,279X,O,青衣站,A2882A0EE6B8AF9B,1,2026-04-20T00:14:07+08:00,2026-04-20T00:14:32+08:00
2026-04-20 00:14:36,279X,O,青衣站,A2882A0EE6B8AF9B,2,2026-04-20T00:28:28+08:00,2026-04-20T00:14:32+08:00
2026-04-20 00:14:36,279X,O,青衣站,A2882A0EE6B8AF9B,3,2026-04-20T00:39:02+08:00,2026-04-20T00:14:32+08:00
2026-04-20 00:15:22,1A,O,尖沙咀碼頭,DCFF4041D0C0ACF8,1,2026-04-20T00:21:53+08:00,2026-04-20T00:15:03+08:00
2026-04-20 00:15:22,1A,O,太子站,F7CAA2D4FF9D61F7,1,,2026-04-20T00:15:03+08:00
2026-04-20 00:15:22,1A,O,中秀茂坪,A3ADFCDF8487ADB9,1,,2026-04-20T00:15:03+08:00
2026-04-20 00:15:22,1A,O,中秀茂坪,A3ADFCDF8487ADB9,1,2026-04-20T00:37:16+08:00,2026-04-20T00:15:03+08:00
2026-04-20 00:15:22,1A,O,中秀茂坪,A3ADFCDF8487ADB9,2,2026-04-20T00:45:11+08:00,2026-04-20T00:15:03+08:00
2026-04-20 00:15:22,1A,O,中秀茂坪,A3ADFCDF8487ADB9,3,2026-04-20T01:02:28+08:00,2026-04-20T00:15:03+08:00
2026-04-20 00:15:22,101,I,紅隧轉車站,032C7D86DF9ED3AC,1,,2026-04-20T00:15:03+08:00
2026-04-20 00:15:22,101,I,紅隧轉車站,032C7D86DF9ED3AC,1,,2026-04-20T00:15:03+08:00
2026-04-20 00:15:22,101,I,紅隧轉車站,032C7D86DF9ED3AC,1,,2026-04-20T00:15:03+08:00
2026-04-20 00:15:22,101,I,紅隧轉車站,032C7D86DF9ED3AC,1,,2026-04-20T00:15:03+08:00
2026-04-20 00:15:22,101,I,德輔道中,002737,,,
2026-04-20 00:15:22,279X,O,聯和墟總站,E057FE733052DDD7,1,2026-04-20T00:25:00+08:00,2026-04-20T00:15:03+08:00
2026-04-20 00:15:22,279X,O,聯和墟總站,E057FE733052DDD7,1,2026-04-20T00:31:03+08:00,2026-04-20T00:15:03+08:00
2026-04-20 00:15:22,279X,O,聯和墟總站,E057FE733052DDD7,2,2026-04-20T00:54:44+08:00,2026-04-20T00:15:03+08:00
2026-04-20 00:15:22,279X,O,大欖隧道轉車站,3ECEF3B735084236,1,2026-04-20T00:21:43+08:00,2026-04-20T00:15:03+08:00
2026-04-20 00:15:22,279X,O,大欖隧道轉車站,3ECEF3B735084236,2,2026-04-20T00:42:32+08:00,2026-04-20T00:15:03+08:00
2026-04-20 00:15:22,279X,O,大欖隧道轉車站,3ECEF3B735084236,3,2026-04-20T01:03:18+08:00,2026-04-20T00:15:03+08:00
2026-04-20 00:15:22,279X,O,青衣站,A2882A0EE6B8AF9B,1,2026-04-20T00:14:37+08:00,2026-04-20T00:15:03+08:00
2026-04-20 00:15:22,279X,O,青衣站,A2882A0EE6B8AF9B,2,2026-04-20T00:28:29+08:00,2026-04-20T00:15:03+08:00
2026-04-20 00:15:22,279X,O,青衣站,A2882A0EE6B8AF9B,3,2026-04-20T00:39:04+08:00,2026-04-20T00:15:03+08:00
2026-04-20 02:06:54,1A,O,尖沙咀碼頭,DCFF4041D0C0ACF8,1,,2026-04-20T02:06:30+08:00
2026-04-20 02:06:54,1A,O,太子站,F7CAA2D4FF9D61F7,1,,2026-04-20T02:06:30+08:00
2026-04-20 02:06:54,1A,O,中秀茂坪,A3ADFCDF8487ADB9,1,,2026-04-20T02:06:30+08:00
2026-04-20 02:06:54,1A,O,中秀茂坪,A3ADFCDF8487ADB9,1,,2026-04-20T02:06:30+08:00
2026-04-20 02:06:54,101,I,紅隧轉車站,032C7D86DF9ED3AC,1,,2026-04-20T02:06:30+08:00
2026-04-20 02:06:54,101,I,紅隧轉車站,032C7D86DF9ED3AC,1,,2026-04-20T02:06:30+08:00
2026-04-20 02:06:54,101,I,紅隧轉車站,032C7D86DF9ED3AC,1,,2026-04-20T02:06:30+08:00
2026-04-20 02:06:54,101,I,紅隧轉車站,032C7D86DF9ED3AC,1,,2026-04-20T02:06:30+08:00
2026-04-20 02:06:54,101,I,德輔道中,002737,,,
2026-04-20 02:06:54,279X,O,聯和墟總站,E057FE733052DDD7,1,,2026-04-20T02:06:30+08:00
2026-04-20 02:06:54,279X,O,聯和墟總站,E057FE733052DDD7,1,,2026-04-20T02:06:30+08:00
2026-04-20 02:06:54,279X,O,大欖隧道轉車站,3ECEF3B735084236,1,,2026-04-20T02:06:30+08:00
2026-04-20 02:06:54,279X,O,青衣站,A2882A0EE6B8AF9B,1,,2026-04-20T02:06:30+08:00
